epoch,train_loss,step,val_loss
9,1.3542439937591553,28349,
9,1.2456971406936646,28359,
9,1.2825093269348145,28369,
9,1.3888792991638184,28379,
9,1.3094227313995361,28389,
9,1.4349552392959595,28399,
9,1.2844189405441284,28409,
9,1.4141499996185303,28419,
9,1.3348675966262817,28429,
9,1.5074684619903564,28439,
9,1.4377424716949463,28449,
9,1.3325251340866089,28459,
9,1.2683768272399902,28469,
9,1.4880244731903076,28479,
9,1.2076624631881714,28489,
9,1.40561842918396,28499,
9,1.4414557218551636,28509,
9,1.3382201194763184,28519,
9,1.3506463766098022,28529,
9,1.3462117910385132,28539,
9,1.3362603187561035,28549,
9,1.3612086772918701,28559,
9,1.4668638706207275,28569,
9,1.4015369415283203,28579,
9,1.3297655582427979,28589,
9,1.365978717803955,28599,
9,1.280282974243164,28609,
9,1.3742262125015259,28619,
9,1.329493761062622,28629,
9,1.4194324016571045,28639,
9,1.2160766124725342,28649,
9,1.1605108976364136,28659,
9,1.3336093425750732,28669,
9,1.219874620437622,28679,
9,1.3310108184814453,28689,
9,1.3914103507995605,28699,
9,1.2292805910110474,28709,
9,1.3899357318878174,28719,
9,1.3305447101593018,28729,
9,1.357679843902588,28739,
9,1.3268896341323853,28749,
9,1.3389980792999268,28759,
9,1.4041002988815308,28769,
9,1.2770192623138428,28779,
9,1.412534236907959,28789,
9,1.276118516921997,28799,
9,1.3282742500305176,28809,
9,1.2779463529586792,28819,
9,1.3278456926345825,28829,
9,1.3429169654846191,28839,
9,1.1857249736785889,28849,
9,1.3566558361053467,28859,
9,1.4584832191467285,28869,
9,1.361448049545288,28879,
9,1.3371695280075073,28889,
9,1.2889965772628784,28899,
9,1.2344038486480713,28909,
9,1.1965584754943848,28919,
9,1.3449761867523193,28929,
9,1.2459208965301514,28939,
9,1.3419824838638306,28949,
9,1.3532130718231201,28959,
9,1.4904847145080566,28969,
9,1.238759994506836,28979,
9,1.2982769012451172,28989,
9,1.2304110527038574,28999,
9,1.3781477212905884,29009,
9,1.2544057369232178,29019,
9,1.3653565645217896,29029,
9,1.1858010292053223,29039,
9,1.4222133159637451,29049,
9,1.2840220928192139,29059,
9,1.305957555770874,29069,
9,1.3001972436904907,29079,
9,1.3443007469177246,29089,
9,1.3750886917114258,29099,
9,1.3401191234588623,29109,
9,1.339380145072937,29119,
9,1.263661503791809,29129,
9,1.3166298866271973,29139,
9,1.369408369064331,29149,
9,1.4220292568206787,29159,
9,1.2136106491088867,29169,
9,1.3251017332077026,29179,
9,1.2359468936920166,29189,
9,1.2619495391845703,29199,
9,1.257331132888794,29209,
9,1.383739948272705,29219,
9,1.319934368133545,29229,
9,1.2481491565704346,29239,
9,1.370629072189331,29249,
9,1.2523785829544067,29259,
9,1.2481380701065063,29269,
9,1.3135746717453003,29279,
9,1.2776193618774414,29289,
9,1.4375604391098022,29299,
9,1.317093849182129,29309,
9,1.4405145645141602,29319,
9,1.4356223344802856,29329,
9,1.3500902652740479,29339,
9,1.2609174251556396,29349,
9,1.3335298299789429,29359,
9,1.4181352853775024,29369,
9,1.404382348060608,29379,
9,1.3264375925064087,29389,
9,1.3837608098983765,29399,
9,1.3024704456329346,29409,
9,1.2840288877487183,29419,
9,1.4136370420455933,29429,
9,1.3192176818847656,29439,
9,1.2736942768096924,29449,
9,1.4367048740386963,29459,
9,1.3305041790008545,29469,
9,1.4157249927520752,29479,
9,1.4504613876342773,29489,
9,1.3912467956542969,29499,
9,1.22200345993042,29509,
9,1.4783236980438232,29519,
9,1.404313564300537,29529,
9,1.217844843864441,29539,
9,1.3193649053573608,29549,
9,1.5321491956710815,29559,
9,1.3194924592971802,29569,
9,1.3439295291900635,29579,
9,1.279944658279419,29589,
9,1.3405177593231201,29599,
9,1.4139182567596436,29609,
9,1.3447033166885376,29619,
9,1.2681282758712769,29629,
9,1.2229211330413818,29639,
9,1.4082574844360352,29649,
9,1.4530707597732544,29659,
9,1.3735272884368896,29669,
9,1.2811528444290161,29679,
9,1.1992557048797607,29689,
9,1.3683046102523804,29699,
9,1.3979222774505615,29709,
9,1.3031713962554932,29719,
9,1.194368839263916,29729,
9,1.394726276397705,29739,
9,1.28047513961792,29749,
9,1.3256747722625732,29759,
9,1.4696717262268066,29769,
9,1.3592177629470825,29779,
9,1.2740287780761719,29789,
9,1.2547085285186768,29799,
9,1.4030319452285767,29809,
9,1.3720598220825195,29819,
9,1.308417558670044,29829,
9,1.4138526916503906,29839,
9,1.2898238897323608,29849,
9,1.3823542594909668,29859,
9,1.3184154033660889,29869,
9,1.3750355243682861,29879,
9,1.4208773374557495,29889,
9,1.3321150541305542,29899,
9,1.3473082780838013,29909,
9,1.2168021202087402,29919,
9,1.2622551918029785,29929,
9,1.4236122369766235,29939,
9,1.3412576913833618,29949,
9,1.254125714302063,29959,
9,1.2358272075653076,29969,
9,1.1862387657165527,29979,
9,1.3503992557525635,29989,
9,1.456500768661499,29999,
9,1.297494649887085,30009,
9,1.3171517848968506,30019,
9,1.425398826599121,30029,
9,1.2978153228759766,30039,
9,1.2564642429351807,30049,
9,1.3667805194854736,30059,
9,1.3407082557678223,30069,
9,1.3274868726730347,30079,
9,1.426914930343628,30089,
9,1.2965152263641357,30099,
9,1.2867498397827148,30109,
9,1.2633693218231201,30119,
9,1.4779833555221558,30129,
9,1.2689098119735718,30139,
9,1.3398892879486084,30149,
9,1.3887888193130493,30159,
9,1.3210701942443848,30169,
9,1.3031549453735352,30179,
9,1.2805980443954468,30189,
9,1.255103349685669,30199,
9,1.3546431064605713,30209,
9,1.2882192134857178,30219,
9,1.4527721405029297,30229,
9,1.2536895275115967,30239,
9,1.4153547286987305,30249,
9,1.3777955770492554,30259,
9,1.3100271224975586,30269,
9,1.3478442430496216,30279,
9,1.4911155700683594,30289,
9,1.4790892601013184,30299,
9,1.151712417602539,30309,
9,1.2312599420547485,30319,
9,1.3399746417999268,30329,
9,1.497541904449463,30339,
9,1.3052680492401123,30349,
9,1.2622485160827637,30359,
9,1.206272840499878,30369,
9,1.31255042552948,30379,
9,1.4094281196594238,30389,
9,1.3922641277313232,30399,
9,1.2753187417984009,30409,
9,1.3593655824661255,30419,
9,1.2704424858093262,30429,
9,1.3656971454620361,30439,
9,1.2361303567886353,30449,
9,1.400552749633789,30459,
9,1.3267234563827515,30469,
9,1.3721237182617188,30479,
9,1.4173414707183838,30489,
9,1.4192551374435425,30499,
9,1.2243232727050781,30509,
9,1.4463433027267456,30519,
9,1.3545538187026978,30529,
9,1.2625617980957031,30539,
9,1.4051419496536255,30549,
9,1.4031884670257568,30559,
9,1.5050928592681885,30569,
9,1.287034273147583,30579,
9,1.362823724746704,30589,
9,1.283837080001831,30599,
9,1.3355882167816162,30609,
9,1.3205029964447021,30619,
9,1.2926793098449707,30629,
9,1.2970105409622192,30639,
9,1.2726348638534546,30649,
9,1.353156328201294,30659,
9,1.2133371829986572,30669,
9,1.1955995559692383,30679,
9,1.3934235572814941,30689,
9,1.3130707740783691,30699,
9,1.3805301189422607,30709,
9,1.4147765636444092,30719,
9,1.360595464706421,30729,
9,1.4574482440948486,30739,
9,1.461004614830017,30749,
9,1.2811542749404907,30759,
9,1.2945791482925415,30769,
9,1.2235432863235474,30779,
9,1.3422465324401855,30789,
9,1.3941266536712646,30799,
9,1.4006102085113525,30809,
9,1.271254062652588,30819,
9,1.3505172729492188,30829,
9,1.3303923606872559,30839,
9,1.4246457815170288,30849,
9,1.346663475036621,30859,
9,1.48185133934021,30869,
9,1.2680952548980713,30879,
9,1.3156836032867432,30889,
9,1.3263134956359863,30899,
9,1.3548452854156494,30909,
9,1.394631028175354,30919,
9,1.3950614929199219,30929,
9,1.3189210891723633,30939,
9,1.178757667541504,30949,
9,1.3312363624572754,30959,
9,1.4466724395751953,30969,
9,1.2985267639160156,30979,
9,1.3784421682357788,30989,
9,1.3253766298294067,30999,
9,1.4656553268432617,31009,
9,1.3364150524139404,31019,
9,1.3271028995513916,31029,
9,1.315961241722107,31039,
9,1.2679572105407715,31049,
9,1.408445119857788,31059,
9,1.2972958087921143,31069,
9,1.3479599952697754,31079,
9,1.5371983051300049,31089,
9,1.3597424030303955,31099,
9,1.318617343902588,31109,
9,1.326460361480713,31119,
9,1.4476664066314697,31129,
9,1.279998779296875,31139,
9,1.354914903640747,31149,
9,1.334336757659912,31159,
9,1.2801709175109863,31169,
9,1.3157020807266235,31179,
9,1.2982081174850464,31189,
9,1.3360912799835205,31199,
9,1.453616976737976,31209,
9,1.2909719944000244,31219,
9,1.3945283889770508,31229,
9,1.334969162940979,31239,
9,1.4612047672271729,31249,
9,,31249,1.527694582939148
10,1.366870403289795,31259,
10,1.3424546718597412,31269,
10,1.2537111043930054,31279,
10,1.300980567932129,31289,
10,1.2754344940185547,31299,
10,1.2974395751953125,31309,
10,1.3828561305999756,31319,
10,1.332944631576538,31329,
10,1.3865771293640137,31339,
10,1.3246245384216309,31349,
10,1.222640872001648,31359,
10,1.2054810523986816,31369,
10,1.2953600883483887,31379,
10,1.353792667388916,31389,
10,1.4165046215057373,31399,
10,1.1693871021270752,31409,
10,1.3202550411224365,31419,
10,1.4090685844421387,31429,
10,1.4285798072814941,31439,
10,1.305351734161377,31449,
10,1.268552303314209,31459,
10,1.3305318355560303,31469,
10,1.2612700462341309,31479,
10,1.2956063747406006,31489,
10,1.3578550815582275,31499,
10,1.3529646396636963,31509,
10,1.2447509765625,31519,
10,1.3442516326904297,31529,
10,1.3513519763946533,31539,
10,1.337084412574768,31549,
10,1.2941033840179443,31559,
10,1.285978078842163,31569,
10,1.3568956851959229,31579,
10,1.4450985193252563,31589,
10,1.3753068447113037,31599,
10,1.370918869972229,31609,
10,1.4146299362182617,31619,
10,1.4463801383972168,31629,
10,1.4088422060012817,31639,
10,1.2931334972381592,31649,
10,1.264723539352417,31659,
10,1.3595999479293823,31669,
10,1.2569706439971924,31679,
10,1.353477954864502,31689,
10,1.235424280166626,31699,
10,1.3540616035461426,31709,
10,1.3721199035644531,31719,
10,1.4280362129211426,31729,
10,1.2553966045379639,31739,
10,1.2357659339904785,31749,
10,1.3358957767486572,31759,
10,1.4638628959655762,31769,
10,1.302750587463379,31779,
10,1.3799728155136108,31789,
10,1.457039713859558,31799,
10,1.2956502437591553,31809,
10,1.4300665855407715,31819,
10,1.4513726234436035,31829,
10,1.3931963443756104,31839,
10,1.2864503860473633,31849,
10,1.324265480041504,31859,
10,1.3574590682983398,31869,
10,1.4041087627410889,31879,
10,1.3488727807998657,31889,
10,1.2873518466949463,31899,
10,1.3974575996398926,31909,
10,1.3387620449066162,31919,
10,1.3723652362823486,31929,
10,1.3577775955200195,31939,
10,1.4117993116378784,31949,
10,1.41530179977417,31959,
10,1.3633630275726318,31969,
10,1.2659456729888916,31979,
10,1.4817559719085693,31989,
10,1.3808984756469727,31999,
10,1.2697582244873047,32009,
10,1.1756303310394287,32019,
10,1.2710682153701782,32029,
10,1.4369279146194458,32039,
10,1.2299401760101318,32049,
10,1.3884217739105225,32059,
10,1.3005645275115967,32069,
10,1.4731149673461914,32079,
10,1.32253098487854,32089,
10,1.3466625213623047,32099,
10,1.3320915699005127,32109,
10,1.2864776849746704,32119,
10,1.297853946685791,32129,
10,1.312925100326538,32139,
10,1.3257150650024414,32149,
10,1.3823893070220947,32159,
10,1.276145100593567,32169,
10,1.5408846139907837,32179,
10,1.3975517749786377,32189,
10,1.2842445373535156,32199,
10,1.2943739891052246,32209,
10,1.2472374439239502,32219,
10,1.2758474349975586,32229,
10,1.358215093612671,32239,
10,1.2733391523361206,32249,
10,1.3530282974243164,32259,
10,1.3746135234832764,32269,
10,1.441056251525879,32279,
10,1.3373440504074097,32289,
10,1.3168809413909912,32299,
10,1.363595724105835,32309,
10,1.3770854473114014,32319,
10,1.3810532093048096,32329,
10,1.3699982166290283,32339,
10,1.3966259956359863,32349,
10,1.332506775856018,32359,
10,1.3910295963287354,32369,
10,1.4395287036895752,32379,
10,1.3507955074310303,32389,
10,1.287360668182373,32399,
10,1.380574107170105,32409,
10,1.26042640209198,32419,
10,1.4159494638442993,32429,
10,1.3032634258270264,32439,
10,1.2657456398010254,32449,
10,1.2250295877456665,32459,
10,1.297575831413269,32469,
10,1.3673347234725952,32479,
10,1.303525686264038,32489,
10,1.3189655542373657,32499,
10,1.3726125955581665,32509,
10,1.3803796768188477,32519,
10,1.2474393844604492,32529,
10,1.276923418045044,32539,
10,1.2889881134033203,32549,
10,1.256160020828247,32559,
10,1.3203445672988892,32569,
10,1.3179510831832886,32579,
10,1.3506708145141602,32589,
10,1.391659140586853,32599,
10,1.3440250158309937,32609,
10,1.295081615447998,32619,
10,1.2890174388885498,32629,
10,1.4191092252731323,32639,
10,1.3151421546936035,32649,
10,1.3182425498962402,32659,
10,1.4207491874694824,32669,
10,1.342291235923767,32679,
10,1.3163809776306152,32689,
10,1.34077787399292,32699,
10,1.3545490503311157,32709,
10,1.4694712162017822,32719,
10,1.1688218116760254,32729,
10,1.3594328165054321,32739,
10,1.3718607425689697,32749,
10,1.273886799812317,32759,
10,1.4083006381988525,32769,
10,1.3240282535552979,32779,
10,1.3195874691009521,32789,
10,1.4148144721984863,32799,
10,1.450636625289917,32809,
10,1.3274352550506592,32819,
10,1.4382083415985107,32829,
10,1.2028164863586426,32839,
10,1.407353401184082,32849,
10,1.2732728719711304,32859,
10,1.279033899307251,32869,
10,1.258306860923767,32879,
10,1.3339998722076416,32889,
10,1.3542745113372803,32899,
10,1.3828010559082031,32909,
10,1.4191663265228271,32919,
10,1.3356654644012451,32929,
10,1.4152511358261108,32939,
10,1.2907558679580688,32949,
10,1.3252967596054077,32959,
10,1.403463363647461,32969,
10,1.4133477210998535,32979,
10,1.3231920003890991,32989,
10,1.4409496784210205,32999,
10,1.328852891921997,33009,
10,1.2970364093780518,33019,
10,1.3261377811431885,33029,
10,1.2483513355255127,33039,
10,1.1473852396011353,33049,
10,1.3104488849639893,33059,
10,1.4346675872802734,33069,
10,1.2404558658599854,33079,
10,1.2245686054229736,33089,
10,1.3419249057769775,33099,
10,1.276374340057373,33109,
10,1.281550645828247,33119,
10,1.4230313301086426,33129,
10,1.329580545425415,33139,
10,1.4549956321716309,33149,
10,1.3099086284637451,33159,
10,1.3166224956512451,33169,
10,1.3686237335205078,33179,
10,1.2858505249023438,33189,
10,1.3926209211349487,33199,
10,1.3699101209640503,33209,
10,1.3789069652557373,33219,
10,1.3190908432006836,33229,
10,1.3170124292373657,33239,
10,1.32658851146698,33249,
10,1.321286916732788,33259,
10,1.3664947748184204,33269,
10,1.4316517114639282,33279,
10,1.3780102729797363,33289,
10,1.356518030166626,33299,
10,1.21047043800354,33309,
10,1.3057143688201904,33319,
10,1.3481627702713013,33329,
10,1.3981547355651855,33339,
10,1.3710496425628662,33349,
10,1.3461450338363647,33359,
10,1.3060204982757568,33369,
10,1.3753308057785034,33379,
10,1.2616617679595947,33389,
10,1.3575990200042725,33399,
10,1.3118622303009033,33409,
10,1.3396425247192383,33419,
10,1.3651447296142578,33429,
10,1.2817820310592651,33439,
10,1.2939043045043945,33449,
10,1.4043848514556885,33459,
10,1.3805596828460693,33469,
10,1.2662138938903809,33479,
10,1.3375489711761475,33489,
10,1.4305026531219482,33499,
10,1.3985450267791748,33509,
10,1.3079872131347656,33519,
10,1.226346492767334,33529,
10,1.3888773918151855,33539,
10,1.4174729585647583,33549,
10,1.4090396165847778,33559,
10,1.4063135385513306,33569,
10,1.4493129253387451,33579,
10,1.3782697916030884,33589,
10,1.3315743207931519,33599,
10,1.2893223762512207,33609,
10,1.3337652683258057,33619,
10,1.3177189826965332,33629,
10,1.49611496925354,33639,
10,1.4095277786254883,33649,
10,1.3226966857910156,33659,
10,1.302448034286499,33669,
10,1.4403290748596191,33679,
10,1.428321123123169,33689,
10,1.3623470067977905,33699,
10,1.3305144309997559,33709,
10,1.2906414270401,33719,
10,1.2783334255218506,33729,
10,1.319570541381836,33739,
10,1.2531099319458008,33749,
10,1.3754191398620605,33759,
10,1.3360178470611572,33769,
10,1.3568463325500488,33779,
10,1.3860167264938354,33789,
10,1.397539734840393,33799,
10,1.4157507419586182,33809,
10,1.329582929611206,33819,
10,1.4160089492797852,33829,
10,1.2416203022003174,33839,
10,1.3479230403900146,33849,
10,1.262312650680542,33859,
10,1.2830971479415894,33869,
10,1.2564754486083984,33879,
10,1.265715479850769,33889,
10,1.414750099182129,33899,
10,1.3299610614776611,33909,
10,1.381561040878296,33919,
10,1.3714580535888672,33929,
10,1.4385905265808105,33939,
10,1.4284682273864746,33949,
10,1.2630425691604614,33959,
10,1.3545677661895752,33969,
10,1.2712346315383911,33979,
10,1.2366684675216675,33989,
10,1.422959566116333,33999,
10,1.3774217367172241,34009,
10,1.3716962337493896,34019,
10,1.3680191040039062,34029,
10,1.374830961227417,34039,
10,1.4009311199188232,34049,
10,1.3397889137268066,34059,
10,1.324829339981079,34069,
10,1.3671317100524902,34079,
10,1.3096082210540771,34089,
10,1.314433217048645,34099,
10,1.3750605583190918,34109,
10,1.3854609727859497,34119,
10,1.2790491580963135,34129,
10,1.2292875051498413,34139,
10,1.4367129802703857,34149,
10,1.2159719467163086,34159,
10,1.4120533466339111,34169,
10,1.3626805543899536,34179,
10,1.4450950622558594,34189,
10,1.3346662521362305,34199,
10,1.3161765336990356,34209,
10,1.3106400966644287,34219,
10,1.3587360382080078,34229,
10,1.4016565084457397,34239,
10,1.334350824356079,34249,
10,1.3258647918701172,34259,
10,1.4446407556533813,34269,
10,1.2615694999694824,34279,
10,1.2917354106903076,34289,
10,1.341172456741333,34299,
10,1.2158783674240112,34309,
10,1.4428167343139648,34319,
10,1.3895018100738525,34329,
10,1.4600754976272583,34339,
10,1.2983415126800537,34349,
10,1.3419616222381592,34359,
10,1.2531511783599854,34369,
10,,34374,1.527604341506958
11,1.4324188232421875,34379,
11,1.2167259454727173,34389,
11,1.2828600406646729,34399,
11,1.3900651931762695,34409,
11,1.251738429069519,34419,
11,1.3243008852005005,34429,
11,1.3727229833602905,34439,
11,1.2633891105651855,34449,
11,1.413376808166504,34459,
11,1.310352087020874,34469,
11,1.313230037689209,34479,
11,1.3119637966156006,34489,
11,1.3121299743652344,34499,
11,1.310133934020996,34509,
11,1.280218482017517,34519,
11,1.3723539113998413,34529,
11,1.356164813041687,34539,
11,1.414299488067627,34549,
11,1.3057544231414795,34559,
11,1.3488185405731201,34569,
11,1.2451987266540527,34579,
11,1.2665905952453613,34589,
11,1.3889756202697754,34599,
11,1.2816712856292725,34609,
11,1.2195295095443726,34619,
11,1.4275803565979004,34629,
11,1.3861031532287598,34639,
11,1.3305190801620483,34649,
11,1.3086761236190796,34659,
11,1.2359071969985962,34669,
11,1.3080365657806396,34679,
11,1.370861530303955,34689,
11,1.2866525650024414,34699,
11,1.3603310585021973,34709,
11,1.3578763008117676,34719,
11,1.2794454097747803,34729,
11,1.3112283945083618,34739,
11,1.4310117959976196,34749,
11,1.3548500537872314,34759,
11,1.3608624935150146,34769,
11,1.3533947467803955,34779,
11,1.3806058168411255,34789,
11,1.2878432273864746,34799,
11,1.3696777820587158,34809,
11,1.2899612188339233,34819,
11,1.6196905374526978,34829,
11,1.2435760498046875,34839,
11,1.4039788246154785,34849,
11,1.332560420036316,34859,
11,1.2914754152297974,34869,
11,1.3549500703811646,34879,
11,1.3679823875427246,34889,
11,1.4299812316894531,34899,
11,1.3486725091934204,34909,
11,1.3002386093139648,34919,
11,1.3090983629226685,34929,
11,1.4426524639129639,34939,
11,1.3441872596740723,34949,
11,1.175569772720337,34959,
11,1.1930102109909058,34969,
11,1.3285760879516602,34979,
11,1.342245101928711,34989,
11,1.3244400024414062,34999,
11,1.3347119092941284,35009,
11,1.326859951019287,35019,
11,1.3944716453552246,35029,
11,1.3756189346313477,35039,
11,1.2971022129058838,35049,
11,1.3814475536346436,35059,
11,1.386858582496643,35069,
11,1.4039580821990967,35079,
11,1.2982139587402344,35089,
11,1.4099092483520508,35099,
11,1.322843313217163,35109,
11,1.2233223915100098,35119,
11,1.3904285430908203,35129,
11,1.4374074935913086,35139,
11,1.3747117519378662,35149,
11,1.4221935272216797,35159,
11,1.253938913345337,35169,
11,1.237673044204712,35179,
11,1.3876128196716309,35189,
11,1.4220300912857056,35199,
11,1.5734127759933472,35209,
11,1.2508894205093384,35219,
11,1.2779264450073242,35229,
11,1.2678818702697754,35239,
11,1.3653770685195923,35249,
11,1.4425406455993652,35259,
11,1.2342839241027832,35269,
11,1.3082724809646606,35279,
11,1.3616899251937866,35289,
11,1.3575652837753296,35299,
11,1.2590947151184082,35309,
11,1.4177889823913574,35319,
11,1.3807469606399536,35329,
11,1.3858962059020996,35339,
11,1.2439343929290771,35349,
11,1.3247703313827515,35359,
11,1.3093771934509277,35369,
11,1.3071846961975098,35379,
11,1.332087755203247,35389,
11,1.3627128601074219,35399,
11,1.327894926071167,35409,
11,1.312091588973999,35419,
11,1.366711974143982,35429,
11,1.3522889614105225,35439,
11,1.405390739440918,35449,
11,1.2133839130401611,35459,
11,1.3038544654846191,35469,
11,1.445505142211914,35479,
11,1.3802943229675293,35489,
11,1.3918980360031128,35499,
11,1.3799834251403809,35509,
11,1.3698254823684692,35519,
11,1.3527443408966064,35529,
11,1.3873651027679443,35539,
11,1.3532907962799072,35549,
11,1.3210525512695312,35559,
11,1.3312777280807495,35569,
11,1.3883087635040283,35579,
11,1.3567824363708496,35589,
11,1.3821231126785278,35599,
11,1.2536375522613525,35609,
11,1.3558045625686646,35619,
11,1.2905008792877197,35629,
11,1.5012071132659912,35639,
11,1.3445606231689453,35649,
11,1.4239850044250488,35659,
11,1.2899651527404785,35669,
11,1.442218542098999,35679,
11,1.4586541652679443,35689,
11,1.317105770111084,35699,
11,1.274690866470337,35709,
11,1.3511383533477783,35719,
11,1.3530303239822388,35729,
11,1.2794781923294067,35739,
11,1.3896684646606445,35749,
11,1.241089940071106,35759,
11,1.236811876296997,35769,
11,1.386920690536499,35779,
11,1.2462103366851807,35789,
11,1.387528419494629,35799,
11,1.318753719329834,35809,
11,1.3396762609481812,35819,
11,1.3820726871490479,35829,
11,1.3017566204071045,35839,
11,1.2687268257141113,35849,
11,1.4856605529785156,35859,
11,1.405475378036499,35869,
11,1.432199239730835,35879,
11,1.4181259870529175,35889,
11,1.2877066135406494,35899,
11,1.4947006702423096,35909,
11,1.2967108488082886,35919,
11,1.3398123979568481,35929,
11,1.441551685333252,35939,
11,1.285947561264038,35949,
11,1.4049124717712402,35959,
11,1.311661720275879,35969,
11,1.2063469886779785,35979,
11,1.2884464263916016,35989,
